name,bus0,bus1,x,r,s_nom,v_ang_min,v_ang_max,rateB,rateC,status,original_index
T0,1,2,0.152479712,0.005962879999999999,123.2,0.0,0.0,123.2,123.2,1.0,0
T1,1,2,0.152479712,0.005962879999999999,123.2,0.0,0.0,123.2,123.2,1.0,1
T2,1,2,0.152479712,0.005962879999999999,123.2,0.0,0.0,123.2,123.2,1.0,2
T3,5,6,0.27632682,0.0094842,198.0,0.0,0.0,198.0,198.0,1.0,28
T4,9,10,0.070617548,0.0026301600000000003,56.2,0.0,0.0,56.2,56.2,1.0,44
T5,14,15,0.112977398,0.00279175,85.9,0.0,0.0,85.9,85.9,1.0,51
T6,14,15,0.112977398,0.00279175,85.9,0.0,0.0,85.9,85.9,1.0,52
T7,22,23,0.17440368,0.006657199999999999,149.6,0.0,0.0,149.6,149.6,1.0,62
T8,22,23,0.17440368,0.006657199999999999,149.6,0.0,0.0,149.6,149.6,1.0,63
T9,22,23,0.17440368,0.006657199999999999,149.6,0.0,0.0,149.6,149.6,1.0,64
T10,25,26,0.19394800499999998,0.007006439999999999,131.7,0.0,0.0,131.7,131.7,1.0,73
T11,25,26,0.19394800499999998,0.007006439999999999,131.7,0.0,0.0,131.7,131.7,1.0,74
