LineName,ConductorType,Voltage_kV,ActualCurrent_A,MaxCurrent_A,CurrentUtilization_%,ConductorTemp_C,AmbientTemp_C,MaxOperatingTemp_C,TempMargin_C,SolarIrradiance_Wm2,WindSpeed_mps,JouleHeating_W,SolarHeating_W,ConvectiveCooling_W,RadiativeCooling_W,NetHeat_W,Resistance_OhmsPerKm,ConductorDiameter_m,StressLevel,IsOverstressed,LineLength_km,PowerFlow_MVA
L0,795 ACSR 26/7 DRAKE,138.0,331.2,1175.2,28.2,29.5,25.0,95.0,65.5,0.0,3.0,215675.1,0.0,205563.0,10112.1,-0.0,0.190981,0.0141,NORMAL,False,10.294,79.2
L1,795 ACSR 26/7 DRAKE,138.0,331.2,1175.2,28.2,29.5,25.0,95.0,65.5,0.0,3.0,215675.1,0.0,205563.0,10112.1,-0.0,0.190981,0.0141,NORMAL,False,10.294,79.2
L2,556.5 ACSR 26/7 DOVE,138.0,93.9,902.2,10.4,25.6,25.0,95.0,69.4,0.0,3.0,21966.8,0.0,20956.0,1010.8,-0.0,0.266982,0.0118,NORMAL,False,9.327,22.4
L3,795 ACSR 26/7 DRAKE,138.0,279.0,1175.2,23.7,28.2,25.0,95.0,66.8,0.0,3.0,126228.1,0.0,120347.2,5880.8,-0.0,0.190002,0.0141,NORMAL,False,8.533,66.7
L4,795 ACSR 26/7 DRAKE,138.0,279.0,1175.2,23.7,28.2,25.0,95.0,66.8,0.0,3.0,126228.1,0.0,120347.2,5880.8,-0.0,0.190002,0.0141,NORMAL,False,8.533,66.7
L5,1272 ACSR 45/7 BITTERN,138.0,257.5,1590.3,16.2,27.6,26.1,95.0,67.4,0.0,13.0,146418.4,0.0,139581.9,6836.5,-0.0,0.123702,0.0171,NORMAL,False,17.848,61.6
L6,1272 ACSR 45/7 BITTERN,138.0,257.5,1590.3,16.2,27.6,26.1,95.0,67.4,0.0,13.0,146418.4,0.0,139581.9,6836.5,-0.0,0.123702,0.0171,NORMAL,False,17.848,61.6
L7,336.4 ACSR 30/7 ORIOLE,69.0,310.6,630.6,49.2,39.3,25.0,95.0,55.7,0.0,3.0,489063.2,0.0,465042.0,24021.2,-0.0,0.460264,0.0094,NORMAL,False,11.017,37.1
L8,336.4 ACSR 30/7 ORIOLE,69.0,381.5,630.6,60.5,47.1,25.0,95.0,47.9,0.0,3.0,709834.5,0.0,673650.6,36183.9,-0.0,0.473722,0.0094,NORMAL,False,10.294,45.6
L9,336.4 ACSR 30/7 ORIOLE,69.0,381.5,630.6,60.5,47.1,25.0,95.0,47.9,0.0,3.0,709834.5,0.0,673650.6,36183.9,-0.0,0.473722,0.0094,NORMAL,False,10.294,45.6
L10,336.4 ACSR 30/7 ORIOLE,69.0,328.9,630.6,52.2,41.1,25.0,95.0,53.9,0.0,3.0,656497.8,0.0,623970.0,32527.8,-0.0,0.463419,0.0094,NORMAL,False,13.093,39.3
L11,556.5 ACSR 26/7 DOVE,69.0,253.8,902.2,28.1,29.5,25.0,95.0,65.5,0.0,3.0,155810.4,0.0,148505.7,7304.7,-0.0,0.271058,0.0118,NORMAL,False,8.921,30.3
L12,556.5 ACSR 26/7 DOVE,69.0,306.7,902.2,34.0,31.6,25.0,95.0,63.4,0.0,3.0,239744.5,0.0,228390.5,11354.1,-0.1,0.273277,0.0118,NORMAL,False,9.327,36.7
L13,556.5 ACSR 26/7 DOVE,69.0,306.7,902.2,34.0,31.6,25.0,95.0,63.4,0.0,3.0,239744.5,0.0,228390.5,11354.1,-0.1,0.273277,0.0118,NORMAL,False,9.327,36.7
L14,556.5 ACSR 26/7 DOVE,69.0,306.7,902.2,34.0,31.6,25.0,95.0,63.4,0.0,3.0,239744.5,0.0,228390.5,11354.1,-0.1,0.273277,0.0118,NORMAL,False,9.327,36.7
L15,336.4 ACSR 30/7 ORIOLE,69.0,76.7,630.6,12.2,25.8,25.0,95.0,69.2,0.0,3.0,21939.8,0.0,20929.2,1010.7,-0.0,0.437231,0.0094,NORMAL,False,8.533,9.2
L16,336.4 ACSR 30/7 ORIOLE,69.0,76.7,630.6,12.2,25.8,25.0,95.0,69.2,0.0,3.0,21939.8,0.0,20929.2,1010.7,-0.0,0.437231,0.0094,NORMAL,False,8.533,9.2
L17,556.5 ACSR 26/7 DOVE,69.0,286.5,902.2,31.8,30.8,25.0,95.0,64.2,0.0,3.0,106375.6,0.0,101358.4,5017.2,-0.1,0.272377,0.0118,NORMAL,False,4.757,34.2
L18,556.5 ACSR 26/7 DOVE,69.0,286.5,902.2,31.8,30.8,25.0,95.0,64.2,0.0,3.0,106375.6,0.0,101358.4,5017.2,-0.1,0.272377,0.0118,NORMAL,False,4.757,34.2
L19,336.4 ACSR 30/7 ORIOLE,69.0,346.2,630.6,54.9,43.0,25.0,95.0,52.0,0.0,3.0,764959.5,0.0,726724.7,38234.8,-0.0,0.466586,0.0094,NORMAL,False,13.68,41.4
L20,556.5 ACSR 26/7 DOVE,69.0,523.5,902.2,58.0,45.2,25.0,95.0,49.8,0.0,3.0,783961.5,0.0,744356.8,39604.7,-0.0,0.287519,0.0118,NORMAL,False,9.95,62.6
L21,556.5 ACSR 26/7 DOVE,69.0,523.5,902.2,58.0,45.2,25.0,95.0,49.8,0.0,3.0,783961.5,0.0,744356.8,39604.7,-0.0,0.287519,0.0118,NORMAL,False,9.95,62.6
L22,556.5 ACSR 26/7 DOVE,69.0,523.5,902.2,58.0,45.2,25.0,95.0,49.8,0.0,3.0,783961.5,0.0,744356.8,39604.7,-0.0,0.287519,0.0118,NORMAL,False,9.95,62.6
L23,4/0 ACSR 6/1 PENGUIN,69.0,154.3,436.8,35.3,32.2,25.0,95.0,62.8,0.0,3.0,110171.1,0.0,104940.1,5231.1,-0.1,0.709505,0.0072,NORMAL,False,6.525,18.4
L24,4/0 ACSR 6/1 PENGUIN,69.0,117.6,436.8,26.9,29.1,25.0,95.0,65.9,0.0,3.0,60777.6,0.0,57933.6,2844.1,-0.1,0.701246,0.0072,NORMAL,False,6.268,14.1
L25,556.5 ACSR 26/7 DOVE,138.0,286.0,902.2,31.7,30.7,25.0,95.0,64.3,0.0,3.0,118813.5,0.0,113210.3,5603.3,-0.1,0.272354,0.0118,NORMAL,False,5.333,68.4
L26,556.5 ACSR 26/7 DOVE,138.0,198.4,902.2,22.0,27.7,25.0,95.0,67.3,0.0,3.0,132832.3,0.0,126657.4,6174.9,-0.0,0.269206,0.0118,NORMAL,False,12.537,47.4
L27,3/0 ACSR 6/1 PIGEON,69.0,190.6,367.4,51.9,40.9,25.0,95.0,54.1,0.0,3.0,112861.7,0.0,107274.6,5587.1,-0.0,0.924327,0.0064,NORMAL,False,3.361,22.8
L28,3/0 ACSR 6/1 PIGEON,69.0,190.6,367.4,51.9,40.9,25.0,95.0,54.1,0.0,3.0,112861.7,0.0,107274.6,5587.1,-0.0,0.924327,0.0064,NORMAL,False,3.361,22.8
L29,3/0 ACSR 6/1 PIGEON,69.0,190.6,367.4,51.9,40.9,25.0,95.0,54.1,0.0,3.0,112861.7,0.0,107274.6,5587.1,-0.0,0.924327,0.0064,NORMAL,False,3.361,22.8
L30,556.5 ACSR 26/7 DOVE,69.0,317.8,902.2,35.2,32.1,25.0,95.0,62.9,0.0,3.0,137215.0,0.0,130701.1,6514.0,-0.1,0.273803,0.0118,NORMAL,False,4.961,38.0
L31,336.4 ACSR 30/7 ORIOLE,69.0,277.6,630.6,44.0,36.3,25.0,95.0,58.7,0.0,3.0,125460.0,0.0,119384.6,6075.4,-0.0,0.455151,0.0094,NORMAL,False,3.576,33.2
L32,336.4 ACSR 30/7 ORIOLE,69.0,277.6,630.6,44.0,36.3,25.0,95.0,58.7,0.0,3.0,125460.0,0.0,119384.6,6075.4,-0.0,0.455151,0.0094,NORMAL,False,3.576,33.2
L33,4/0 ACSR 6/1 PENGUIN,69.0,33.1,436.8,7.6,25.3,25.0,95.0,69.7,0.0,3.0,1560.3,0.0,1488.6,71.7,-0.0,0.69096,0.0072,NORMAL,False,2.059,4.0
L34,3/0 ACSR 6/1 PIGEON,69.0,206.9,367.4,56.3,44.0,25.0,95.0,51.0,0.0,3.0,159735.7,0.0,151713.9,8021.7,-0.0,0.934684,0.0064,NORMAL,False,3.994,24.7
L35,3/0 ACSR 6/1 PIGEON,69.0,206.9,367.4,56.3,44.0,25.0,95.0,51.0,0.0,3.0,159735.7,0.0,151713.9,8021.7,-0.0,0.934684,0.0064,NORMAL,False,3.994,24.7
L36,3/0 ACSR 6/1 PIGEON,69.0,206.9,367.4,56.3,44.0,25.0,95.0,51.0,0.0,3.0,159735.7,0.0,151713.9,8021.7,-0.0,0.934684,0.0064,NORMAL,False,3.994,24.7
L37,336.4 ACSR 30/7 ORIOLE,69.0,50.5,630.6,8.0,25.4,25.0,95.0,69.6,0.0,3.0,10345.7,0.0,9870.2,475.5,-0.0,0.436426,0.0094,NORMAL,False,9.296,6.0
L38,556.5 ACSR 26/7 DOVE,69.0,297.6,902.2,33.0,31.2,25.0,95.0,63.8,0.0,3.0,296512.1,0.0,282496.2,14016.1,-0.2,0.272863,0.0118,NORMAL,False,12.269,35.6
L39,556.5 ACSR 26/7 DOVE,69.0,297.6,902.2,33.0,31.2,25.0,95.0,63.8,0.0,3.0,296512.1,0.0,282496.2,14016.1,-0.2,0.272863,0.0118,NORMAL,False,12.269,35.6
L40,556.5 ACSR 26/7 DOVE,138.0,110.7,902.2,12.3,25.8,25.0,95.0,69.2,0.0,3.0,49329.2,0.0,47056.7,2272.5,-0.0,0.26723,0.0118,NORMAL,False,15.073,26.5
L41,3/0 ACSR 6/1 PIGEON,69.0,132.5,367.4,36.1,32.5,25.0,95.0,62.5,0.0,3.0,125804.9,0.0,119822.4,5982.5,-0.1,0.895424,0.0064,NORMAL,False,7.997,15.8
L42,4/0 ACSR 6/1 PENGUIN,69.0,100.6,436.8,23.0,28.0,25.0,95.0,67.0,0.0,3.0,55872.9,0.0,53272.3,2600.7,-0.0,0.698216,0.0072,NORMAL,False,7.912,12.0
L43,336.4 ACSR 30/7 ORIOLE,69.0,55.5,630.6,8.8,25.4,25.0,95.0,69.6,0.0,3.0,13385.3,0.0,12769.8,615.4,-0.0,0.436554,0.0094,NORMAL,False,9.948,6.6
L44,4/0 ACSR 6/1 PENGUIN,69.0,156.3,436.8,35.8,32.4,25.0,95.0,62.6,0.0,3.0,181586.3,0.0,172956.4,8629.9,-0.1,0.71003,0.0072,NORMAL,False,10.471,18.7
L45,4/0 ACSR 6/1 PENGUIN,69.0,107.8,436.8,24.7,28.4,25.0,95.0,66.6,0.0,3.0,36994.0,0.0,35268.4,1725.6,-0.1,0.699441,0.0072,NORMAL,False,4.552,12.9
L46,4/0 ACSR 6/1 PENGUIN,69.0,250.3,436.8,57.3,44.7,25.0,95.0,50.3,0.0,3.0,309119.5,0.0,293542.1,15577.4,-0.0,0.74351,0.0072,NORMAL,False,6.634,29.9
L47,4/0 ACSR 6/1 PENGUIN,69.0,54.8,436.8,12.6,25.9,25.0,95.0,69.1,0.0,3.0,10521.5,0.0,10036.7,484.8,-0.0,0.692484,0.0072,NORMAL,False,5.055,6.6
L48,556.5 ACSR 26/7 DOVE,69.0,648.7,902.2,71.9,57.3,25.0,95.0,37.7,0.0,3.0,614276.3,0.0,581430.5,32845.8,-0.0,0.300191,0.0118,NORMAL,False,4.862,77.5
L49,556.5 ACSR 26/7 DOVE,69.0,648.7,902.2,71.9,57.3,25.0,95.0,37.7,0.0,3.0,614276.3,0.0,581430.5,32845.8,-0.0,0.300191,0.0118,NORMAL,False,4.862,77.5
L50,556.5 ACSR 26/7 DOVE,69.0,648.7,902.2,71.9,57.3,25.0,95.0,37.7,0.0,3.0,614276.3,0.0,581430.5,32845.8,-0.0,0.300191,0.0118,NORMAL,False,4.862,77.5
L51,556.5 ACSR 26/7 DOVE,69.0,648.7,902.2,71.9,57.3,25.0,95.0,37.7,0.0,3.0,614276.3,0.0,581430.5,32845.8,-0.0,0.300191,0.0118,NORMAL,False,4.862,77.5
L52,556.5 ACSR 26/7 DOVE,69.0,28.5,902.2,3.2,25.0,25.0,95.0,70.0,0.0,3.0,1917.6,0.0,3281.4,0.0,-1363.8,0.266347,0.0118,NORMAL,False,8.872,3.4
L53,336.4 ACSR 30/7 ORIOLE,69.0,302.5,630.6,48.0,38.5,25.0,95.0,56.5,0.0,3.0,459133.3,0.0,436663.7,22469.7,-0.0,0.458957,0.0094,NORMAL,False,10.929,36.2
L54,4/0 ACSR 6/1 PENGUIN,69.0,212.4,436.8,48.6,38.9,25.0,95.0,56.1,0.0,3.0,291639.3,0.0,277340.3,14299.0,-0.0,0.727795,0.0072,NORMAL,False,8.88,25.4
L55,1272 ACSR 45/7 BITTERN,138.0,121.7,1602.7,7.6,25.3,25.0,95.0,69.7,0.0,3.0,16359.0,0.0,15607.2,751.7,-0.0,0.122626,0.0171,NORMAL,False,9.012,29.1
L56,1272 ACSR 45/7 BITTERN,138.0,193.8,1590.3,12.2,26.9,26.1,95.0,68.1,0.0,13.0,76375.4,0.0,72820.1,3555.3,-0.0,0.123397,0.0171,NORMAL,False,16.479,46.3
L57,336.4 ACSR 30/7 ORIOLE,69.0,4.0,630.6,0.6,25.0,25.0,95.0,70.0,0.0,3.0,71.2,0.0,3031.3,0.0,-2960.0,0.43581,0.0094,NORMAL,False,10.253,0.5
L58,336.4 ACSR 30/7 ORIOLE,69.0,4.0,630.6,0.6,25.0,25.0,95.0,70.0,0.0,3.0,71.2,0.0,3031.3,0.0,-2960.0,0.43581,0.0094,NORMAL,False,10.253,0.5
L59,336.4 ACSR 30/7 ORIOLE,69.0,35.9,625.7,5.7,26.3,26.1,95.0,68.7,0.0,13.0,3689.1,0.0,3517.9,171.2,-0.0,0.438006,0.0094,NORMAL,False,6.533,4.3
L60,336.4 ACSR 30/7 ORIOLE,69.0,35.9,625.7,5.7,26.3,26.1,95.0,68.7,0.0,13.0,3689.1,0.0,3517.9,171.2,-0.0,0.438006,0.0094,NORMAL,False,6.533,4.3
L61,336.4 ACSR 30/7 ORIOLE,69.0,246.3,625.7,39.4,34.9,26.1,95.0,60.1,0.0,13.0,402294.7,0.0,382839.1,19455.7,-0.1,0.452836,0.0094,NORMAL,False,14.648,29.4
L62,4/0 ACSR 6/1 PENGUIN,69.0,71.7,433.4,16.5,27.6,26.1,95.0,67.4,0.0,13.0,23614.9,0.0,22512.0,1103.0,-0.0,0.697192,0.0072,NORMAL,False,6.594,8.6
L63,556.5 ACSR 26/7 DOVE,138.0,271.8,895.3,30.4,31.3,26.1,95.0,63.7,0.0,13.0,198853.2,0.0,189401.7,9451.6,-0.2,0.272933,0.0118,NORMAL,False,9.863,65.0
L64,556.5 ACSR 26/7 DOVE,138.0,271.8,895.3,30.4,31.3,26.1,95.0,63.7,0.0,13.0,198853.2,0.0,189401.7,9451.6,-0.2,0.272933,0.0118,NORMAL,False,9.863,65.0
L65,795 ACSR 26/7 DRAKE,138.0,219.7,1166.1,18.8,28.1,26.1,95.0,66.9,0.0,13.0,101878.3,0.0,97109.6,4768.7,-0.0,0.189919,0.0141,NORMAL,False,11.113,52.5
L66,795 ACSR 26/7 DRAKE,138.0,219.7,1166.1,18.8,28.1,26.1,95.0,66.9,0.0,13.0,101878.3,0.0,97109.6,4768.7,-0.0,0.189919,0.0141,NORMAL,False,11.113,52.5
L67,336.4 ACSR 30/7 ORIOLE,69.0,448.9,630.6,71.2,56.6,25.0,95.0,38.4,0.0,3.0,566853.4,0.0,536644.3,30209.1,-0.0,0.489963,0.0094,NORMAL,False,5.741,53.7
L68,336.4 ACSR 30/7 ORIOLE,69.0,305.9,630.6,48.5,38.8,25.0,95.0,56.2,0.0,3.0,387495.5,0.0,368503.4,18992.1,-0.0,0.459496,0.0094,NORMAL,False,9.013,36.6
L69,336.4 ACSR 30/7 ORIOLE,69.0,305.9,630.6,48.5,38.8,25.0,95.0,56.2,0.0,3.0,387495.5,0.0,368503.4,18992.1,-0.0,0.459496,0.0094,NORMAL,False,9.013,36.6
L70,336.4 ACSR 30/7 ORIOLE,69.0,279.2,630.6,44.3,36.4,25.0,95.0,58.6,0.0,3.0,552453.8,0.0,525684.3,26769.6,-0.1,0.455377,0.0094,NORMAL,False,15.564,33.4
L71,4/0 ACSR 6/1 PENGUIN,69.0,107.1,436.8,24.5,28.4,25.0,95.0,66.6,0.0,3.0,51218.2,0.0,48829.7,2388.6,-0.1,0.699313,0.0072,NORMAL,False,6.39,12.8
L72,336.4 ACSR 30/7 ORIOLE,69.0,271.3,630.6,43.0,35.8,25.0,95.0,59.2,0.0,3.0,262102.4,0.0,249442.2,12660.2,-0.1,0.454238,0.0094,NORMAL,False,7.842,32.4
L73,3/0 ACSR 6/1 PIGEON,69.0,193.2,367.4,52.6,41.4,25.0,95.0,53.6,0.0,3.0,370730.3,0.0,352337.8,18392.4,-0.0,0.925886,0.0064,NORMAL,False,10.732,23.1
L74,336.4 ACSR 30/7 ORIOLE,69.0,156.2,630.6,24.8,28.5,25.0,95.0,66.5,0.0,3.0,121870.3,0.0,116184.8,5685.5,-0.0,0.44176,0.0094,NORMAL,False,11.314,18.7
L75,336.4 ACSR 30/7 ORIOLE,69.0,156.2,630.6,24.8,28.5,25.0,95.0,66.5,0.0,3.0,121870.3,0.0,116184.8,5685.5,-0.0,0.44176,0.0094,NORMAL,False,11.314,18.7
L76,1272 ACSR 45/7 BITTERN,138.0,104.5,1590.3,6.6,26.3,26.1,95.0,68.7,0.0,13.0,8509.8,0.0,8114.7,395.0,-0.0,0.123116,0.0171,NORMAL,False,6.328,25.0
